+-+-+-+-+-+-+-+-+-+-+-+-+-+-+ GRAFO CARGADO +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-
        1         2         3         4         5         6         7         8         9         10        11        12        13        14        15        16        17        18        19        20        21        22        23        24        25        26        27        28        29        30        31        32        33        34        35        36        37        38        39        40        41        42        43        44        45        46        47        48        49        50        51        52        53        54        55        56        57        58        59        60        61        62        63        64        65        66        67        68        69        70        71        72        73        74        75        76        77        78        79        80
Lista tabu: [((31,60,11.662),1), ((60,28,2.0),1), ((58,62,8.062),1), ((62,79,13.416),1), ((67,37,11.045),2), ((37,1,30.364),2), ((2,50,40.447),2), ((37,50,24.207),1), ((18,75,11.402),3), ((28,32,9.22),3), ((75,32,12.728),2), ((60,28,2.0),4), ((18,75,11.402),4), ((18,60,11.0),3), ((67,37,11.045),5), ((39,68,17.029),5), ((37,68,11.045),4), ((20,48,8.602),6), ((65,42,14.765),6), ((20,42,19.647),5), ((56,16,10.198),7), ((16,34,7.071),7), ((42,26,4.243),7), ((16,26,12.042),6), ((66,70,11.402),8), ((48,27,15.0),8), ((70,27,20.248),7), ((30,6,7.211),9), ((13,1,56.356),9), ((30,13,9.22),8)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 3444  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 41, 8, 2, 14, 50]
Costo asociado: 102.976      Capacidad: 88.0

Ruta #2: [1, 29, 3, 38, 35, 12, 64]
Costo asociado: 189.856      Capacidad: 94.0

Ruta #3: [1, 59, 51, 33, 5, 23, 46, 55, 73, 77]
Costo asociado: 228.822      Capacidad: 98.0

Ruta #4: [1, 74, 4, 30, 6, 24, 45, 13]
Costo asociado: 150.326      Capacidad: 95.0

Ruta #5: [1, 7, 31, 60, 28, 32, 18, 75]
Costo asociado: 171.049      Capacidad: 99.0

Ruta #6: [1, 52, 78, 40, 65, 42, 26, 47, 61]
Costo asociado: 177.727      Capacidad: 81.0

Ruta #7: [1, 63, 25, 9, 69, 44, 17, 58, 62, 79]
Costo asociado: 239.365      Capacidad: 97.0

Ruta #8: [1, 22, 11, 72, 15, 49, 19, 80, 53]
Costo asociado: 192.046      Capacidad: 99.0

Ruta #9: [1, 21, 76, 20, 48, 27, 36, 66, 70, 57, 10, 56, 16, 34]
Costo asociado: 305.915      Capacidad: 99.0

Ruta #10: [1, 43, 54, 71, 39, 68, 67, 37]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 1884.567          Capacidad total: 942.0

Solucion peor. Costo: 1884.567
Lista tabu: [((18,75,11.402),1), ((75,1,53.907),1), ((6,24,8.544),1), ((24,45,7.211),1), ((43,54,13.038),2), ((54,71,11.18),2), ((32,18,2.0),2), ((18,75,11.402),2), ((54,75,24.021),1), ((77,1,65.115),3), ((51,33,10.0),3), ((59,51,15.264),3), ((51,77,7.071),2), ((1,41,19.925),4), ((14,74,18.439),4), ((1,14,22.204),3), ((57,10,24.331),5), ((42,26,4.243),5), ((26,57,22.561),4), ((31,60,11.662),6), ((28,32,9.22),6), ((28,31,12.806),5), ((48,27,15.0),7), ((36,66,11.18),7), ((36,48,23.324),6), ((72,15,7.071),8), ((15,49,20.224),8), ((64,1,58.694),8), ((15,64,18.358),7), ((30,6,7.211),9), ((6,24,8.544),9), ((78,40,16.279),9), ((6,40,20.616),8)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 3453  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 41, 8, 2, 14, 74, 50]
Costo asociado: 106.44800000000001      Capacidad: 100.0

Ruta #2: [1, 29, 3, 38, 35, 12, 64]
Costo asociado: 189.856      Capacidad: 94.0

Ruta #3: [1, 59, 51, 33, 5, 23, 46, 55, 73, 77]
Costo asociado: 228.822      Capacidad: 98.0

Ruta #4: [1, 4, 30, 6, 24, 45, 13]
Costo asociado: 143.84      Capacidad: 83.0

Ruta #5: [1, 7, 31, 60, 28, 32, 18, 75]
Costo asociado: 171.049      Capacidad: 99.0

Ruta #6: [1, 52, 78, 40, 65, 42, 26, 47, 61]
Costo asociado: 177.727      Capacidad: 81.0

Ruta #7: [1, 63, 25, 9, 69, 44, 17, 58, 62, 79]
Costo asociado: 239.365      Capacidad: 97.0

Ruta #8: [1, 22, 11, 72, 15, 49, 19, 80, 53]
Costo asociado: 192.046      Capacidad: 99.0

Ruta #9: [1, 21, 76, 20, 48, 27, 36, 66, 70, 57, 10, 56, 16, 34]
Costo asociado: 305.915      Capacidad: 99.0

Ruta #10: [1, 43, 54, 71, 39, 68, 67, 37]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 1881.5529999999999          Capacidad total: 942.0

Solucion peor. Costo: 1881.553
Lista tabu: [((14,74,18.439),7), ((74,1,17.0),7), ((1,50,11.662),7), ((50,4,46.325),7), ((14,50,24.187),5), ((47,61,21.401),2), ((61,1,58.728),2), ((31,60,11.662),2), ((60,28,2.0),2), ((47,60,19.698),1), ((10,56,11.402),3), ((56,16,10.198),3), ((42,26,4.243),3), ((26,56,21.471),2), ((57,10,24.331),4), ((34,1,82.492),4), ((57,34,24.413),3), ((70,57,5.657),5), ((48,27,15.0),5), ((27,57,22.136),4), ((80,53,8.0),6), ((53,1,73.171),6), ((35,12,10.44),6), ((12,53,11.402),5), ((9,69,13.601),7), ((44,17,2.0),7), ((9,44,19.026),6), ((4,30,15.0),8), ((30,6,7.211),8), ((47,61,21.401),8), ((61,1,58.728),8), ((6,61,18.439),7), ((1,59,56.009),9), ((59,51,15.264),9), ((71,39,15.811),9), ((39,59,5.385),8)]

Ruta #1: [1, 41, 8, 2, 50, 74]
Costo asociado: 115.436      Capacidad: 88.0

Ruta #2: [1, 29, 3, 38, 35, 12, 64]
Costo asociado: 189.856      Capacidad: 94.0

Ruta #3: [1, 59, 51, 77, 73, 55, 23, 46, 5, 33]
Costo asociado: 236.534      Capacidad: 98.0

Ruta #4: [1, 14, 4, 30, 6, 45, 24, 13]
Costo asociado: 147.225      Capacidad: 95.0

Ruta #5: [1, 7, 31, 60, 28, 32, 18, 75]
Costo asociado: 171.049      Capacidad: 99.0

Ruta #6: [1, 52, 78, 40, 65, 42, 26, 47, 61]
Costo asociado: 177.727      Capacidad: 81.0

Ruta #7: [1, 63, 25, 9, 69, 44, 17, 58, 62, 79]
Costo asociado: 239.365      Capacidad: 97.0

Ruta #8: [1, 22, 11, 72, 15, 49, 19, 80, 53]
Costo asociado: 192.046      Capacidad: 99.0

Ruta #9: [1, 21, 76, 20, 48, 27, 36, 66, 70, 57, 10, 56, 16, 34]
Costo asociado: 305.915      Capacidad: 99.0

Ruta #10: [1, 43, 54, 71, 39, 68, 67, 37]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 1901.638          Capacidad total: 942.0

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 3691  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 41, 8, 2, 50, 74]
Costo asociado: 115.436      Capacidad: 88.0

Ruta #2: [1, 29, 3, 38, 35, 12, 64]
Costo asociado: 189.856      Capacidad: 94.0

Ruta #3: [1, 59, 33, 5, 46, 23, 55, 73, 77, 51]
Costo asociado: 234.61700000000002      Capacidad: 98.0

Ruta #4: [1, 14, 4, 30, 6, 45, 24, 13]
Costo asociado: 147.225      Capacidad: 95.0

Ruta #5: [1, 7, 31, 60, 28, 32, 18, 75]
Costo asociado: 171.049      Capacidad: 99.0

Ruta #6: [1, 52, 78, 40, 65, 42, 26, 47, 61]
Costo asociado: 177.727      Capacidad: 81.0

Ruta #7: [1, 63, 25, 9, 69, 44, 17, 58, 62, 79]
Costo asociado: 239.365      Capacidad: 97.0

Ruta #8: [1, 22, 11, 72, 15, 49, 19, 80, 53]
Costo asociado: 192.046      Capacidad: 99.0

Ruta #9: [1, 21, 76, 20, 48, 27, 36, 66, 70, 57, 10, 56, 16, 34]
Costo asociado: 305.915      Capacidad: 99.0

Ruta #10: [1, 43, 54, 71, 39, 68, 67, 37]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 1899.721          Capacidad total: 942.0

Solucion peor. Costo: 1899.721
Lista tabu: [((72,15,7.071),1), ((15,49,20.224),1), ((64,1,58.694),1), ((62,79,13.416),2), ((79,1,86.354),2), ((30,6,7.211),2), ((6,79,24.166),1), ((6,45,5.0),3), ((13,1,56.356),3), ((24,13,7.616),3), ((13,6,6.403),2), ((56,16,10.198),4), ((16,34,7.071),4), ((65,42,14.765),4), ((16,65,15.264),3), ((52,78,5.0),5), ((78,40,16.279),5), ((43,54,13.038),5), ((43,78,14.142),4), ((20,48,8.602),6), ((65,42,14.765),6), ((20,42,19.647),5), ((1,63,54.406),7), ((63,25,19.313),7), ((6,45,5.0),7), ((45,24,7.211),7), ((63,6,15.133),6), ((29,3,21.954),8), ((38,35,15.0),8), ((29,38,23.707),7), ((52,78,5.0),9), ((14,4,26.627),9), ((52,4,11.662),8)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 3715  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 41, 8, 2, 50, 74]
Costo asociado: 115.436      Capacidad: 88.0

Ruta #2: [1, 29, 3, 38, 35, 12, 64]
Costo asociado: 189.856      Capacidad: 94.0

Ruta #3: [1, 59, 33, 5, 46, 23, 55, 73, 77, 51]
Costo asociado: 234.61700000000002      Capacidad: 98.0

Ruta #4: [1, 14, 75, 30, 6, 45, 24, 13]
Costo asociado: 144.426      Capacidad: 91.0

Ruta #5: [1, 7, 31, 60, 28, 32, 18, 4]
Costo asociado: 172.229      Capacidad: 103.0

Ruta #6: [1, 52, 78, 40, 65, 42, 26, 47, 61]
Costo asociado: 177.727      Capacidad: 81.0

Ruta #7: [1, 63, 25, 9, 69, 44, 17, 58, 62, 79]
Costo asociado: 239.365      Capacidad: 97.0

Ruta #8: [1, 22, 11, 72, 15, 49, 19, 80, 53]
Costo asociado: 192.046      Capacidad: 99.0

Ruta #9: [1, 21, 76, 20, 48, 27, 36, 66, 70, 57, 10, 56, 16, 34]
Costo asociado: 305.915      Capacidad: 99.0

Ruta #10: [1, 43, 54, 71, 39, 68, 67, 37]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 1898.102          Capacidad total: 942.0

Solucion peor. Costo: 1898.102
Lista tabu: [((72,15,7.071),1), ((15,49,20.224),1), ((35,12,10.44),1), ((45,24,7.211),2), ((24,13,7.616),2), ((35,12,10.44),2), ((12,64,6.708),2), ((24,64,14.036),1), ((26,47,5.0),3), ((65,42,14.765),3), ((42,47,6.083),2), ((6,45,5.0),4), ((45,24,7.211),4), ((78,40,16.279),4), ((40,45,21.401),3), ((42,26,4.243),5), ((26,47,5.0),5), ((58,62,8.062),5), ((62,79,13.416),5), ((26,58,24.083),4), ((57,10,24.331),6), ((16,34,7.071),6), ((16,57,18.385),5), ((80,53,8.0),7), ((53,1,73.171),7), ((35,12,10.44),7), ((53,35,10.05),6), ((31,60,11.662),8), ((60,28,2.0),8), ((58,62,8.062),8), ((62,79,13.416),8), ((60,79,15.033),7), ((69,44,7.81),9), ((3,38,2.0),9), ((38,69,22.0),8)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 3806  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 41, 8, 2, 50, 74]
Costo asociado: 115.436      Capacidad: 88.0

Ruta #2: [1, 29, 3, 38, 35, 12, 64]
Costo asociado: 189.856      Capacidad: 94.0

Ruta #3: [1, 59, 51, 33, 5, 46, 23, 55, 73, 77]
Costo asociado: 229.57099999999997      Capacidad: 98.0

Ruta #4: [1, 14, 75, 30, 6, 45, 24, 13]
Costo asociado: 144.426      Capacidad: 91.0

Ruta #5: [1, 7, 31, 60, 28, 32, 18, 4]
Costo asociado: 172.229      Capacidad: 103.0

Ruta #6: [1, 52, 78, 40, 65, 42, 26, 47, 61]
Costo asociado: 177.727      Capacidad: 81.0

Ruta #7: [1, 63, 25, 9, 69, 44, 17, 58, 62, 79]
Costo asociado: 239.365      Capacidad: 97.0

Ruta #8: [1, 22, 11, 72, 15, 49, 19, 80, 53]
Costo asociado: 192.046      Capacidad: 99.0

Ruta #9: [1, 21, 76, 20, 48, 27, 36, 66, 70, 57, 10, 56, 16, 34]
Costo asociado: 305.915      Capacidad: 99.0

Ruta #10: [1, 43, 54, 71, 39, 68, 67, 37]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 1893.056          Capacidad total: 942.0

Solucion peor. Costo: 1893.056
Lista tabu: [((14,75,31.828),1), ((52,78,5.0),1), ((75,30,7.0),2), ((24,13,7.616),2), ((45,24,7.211),2), ((75,24,20.0),1), ((76,20,13.153),3), ((20,48,8.602),3), ((42,26,4.243),3), ((20,26,17.889),2), ((56,16,10.198),4), ((34,1,82.492),4), ((34,56,12.083),3), ((23,55,22.361),5), ((73,77,4.472),5), ((73,23,17.493),4), ((1,29,75.06),6), ((29,3,21.954),6), ((19,80,14.866),6), ((80,53,8.0),6), ((3,80,17.72),5), ((62,79,13.416),7), ((69,44,7.81),7), ((9,69,13.601),7), ((69,62,8.062),6), ((7,31,5.831),8), ((31,60,11.662),8), ((45,24,7.211),8), ((31,45,16.763),7), ((52,78,5.0),9), ((61,1,58.728),9), ((52,61,22.023),8)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 3981  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 41, 8, 2, 50, 74]
Costo asociado: 115.436      Capacidad: 88.0

Ruta #2: [1, 29, 3, 38, 35, 12, 64]
Costo asociado: 189.856      Capacidad: 94.0

Ruta #3: [1, 77, 73, 55, 46, 23, 5, 33, 51, 59]
Costo asociado: 228.822      Capacidad: 98.0

Ruta #4: [1, 14, 75, 30, 6, 45, 24, 13]
Costo asociado: 144.426      Capacidad: 91.0

Ruta #5: [1, 7, 31, 60, 28, 32, 18, 4]
Costo asociado: 172.229      Capacidad: 103.0

Ruta #6: [1, 52, 78, 40, 65, 42, 26, 47, 61]
Costo asociado: 177.727      Capacidad: 81.0

Ruta #7: [1, 63, 25, 9, 69, 44, 17, 58, 62, 79]
Costo asociado: 239.365      Capacidad: 97.0

Ruta #8: [1, 22, 11, 72, 15, 49, 19, 80, 53]
Costo asociado: 192.046      Capacidad: 99.0

Ruta #9: [1, 21, 76, 20, 48, 27, 36, 66, 70, 57, 10, 56, 16, 34]
Costo asociado: 305.915      Capacidad: 99.0

Ruta #10: [1, 43, 54, 71, 39, 68, 67, 37]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 1892.307          Capacidad total: 942.0

Solucion peor. Costo: 1892.307
Lista tabu: [((20,48,8.602),1), ((57,10,24.331),1), ((70,57,5.657),1), ((1,59,56.009),2), ((59,51,15.264),2), ((71,39,15.811),2), ((71,59,16.401),1), ((1,29,75.06),3), ((29,3,21.954),3), ((49,19,5.099),3), ((19,80,14.866),3), ((29,49,13.892),2), ((80,53,8.0),4), ((53,1,73.171),4), ((1,29,75.06),4), ((29,53,2.828),3), ((24,13,7.616),5), ((13,1,56.356),5), ((1,63,54.406),5), ((63,25,19.313),5), ((24,63,8.602),4), ((67,37,11.045),6), ((54,71,11.18),6), ((71,37,17.263),5), ((61,1,58.728),7), ((24,13,7.616),7), ((13,61,19.723),6), ((1,59,56.009),8), ((59,51,15.264),8), ((71,39,15.811),8), ((71,59,16.401),7), ((7,31,5.831),9), ((29,3,21.954),9), ((3,7,16.763),8)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 4097  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 41, 8, 2, 50, 74]
Costo asociado: 115.436      Capacidad: 88.0

Ruta #2: [1, 29, 3, 38, 35, 12, 64]
Costo asociado: 189.856      Capacidad: 94.0

Ruta #3: [1, 77, 73, 55, 46, 23, 5, 33, 51, 59]
Costo asociado: 228.822      Capacidad: 98.0

Ruta #4: [1, 14, 75, 30, 6, 24, 45, 13]
Costo asociado: 141.768      Capacidad: 91.0

Ruta #5: [1, 7, 31, 60, 28, 32, 18, 4]
Costo asociado: 172.229      Capacidad: 103.0

Ruta #6: [1, 52, 78, 40, 65, 42, 26, 47, 61]
Costo asociado: 177.727      Capacidad: 81.0

Ruta #7: [1, 63, 25, 9, 69, 44, 17, 58, 62, 79]
Costo asociado: 239.365      Capacidad: 97.0

Ruta #8: [1, 22, 11, 72, 15, 49, 19, 80, 53]
Costo asociado: 192.046      Capacidad: 99.0

Ruta #9: [1, 21, 76, 20, 48, 27, 36, 66, 70, 57, 10, 56, 16, 34]
Costo asociado: 305.915      Capacidad: 99.0

Ruta #10: [1, 43, 54, 71, 39, 68, 67, 37]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 1889.6490000000001          Capacidad total: 942.0

Solucion peor. Costo: 1889.649
Lista tabu: [((42,26,4.243),1), ((26,47,5.0),1), ((58,62,8.062),1), ((62,79,13.416),1), ((48,27,15.0),2), ((76,20,13.153),2), ((27,20,12.207),1), ((18,4,18.385),3), ((24,13,7.616),3), ((13,18,16.0),2), ((31,60,11.662),4), ((1,7,75.027),4), ((7,60,17.493),3), ((46,23,3.162),5), ((1,77,65.115),5), ((77,23,17.72),4), ((12,64,6.708),6), ((64,1,58.694),6), ((49,19,5.099),6), ((19,80,14.866),6), ((64,80,23.345),5), ((6,45,5.0),7), ((45,24,7.211),7), ((78,40,16.279),7), ((40,45,21.401),6), ((38,35,15.0),8), ((35,12,10.44),8), ((63,25,19.313),8), ((35,63,22.023),7), ((18,4,18.385),9), ((4,1,48.104),9), ((40,65,15.297),9), ((65,42,14.765),9), ((18,65,19.235),8)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 4254  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 41, 8, 2, 14, 74]
Costo asociado: 102.566      Capacidad: 87.0

Ruta #2: [1, 29, 3, 38, 35, 12, 64]
Costo asociado: 189.856      Capacidad: 94.0

Ruta #3: [1, 77, 73, 55, 46, 23, 5, 33, 51, 59]
Costo asociado: 228.822      Capacidad: 98.0

Ruta #4: [1, 50, 75, 30, 6, 24, 45, 13]
Costo asociado: 152.633      Capacidad: 92.0

Ruta #5: [1, 7, 31, 60, 28, 32, 18, 4]
Costo asociado: 172.229      Capacidad: 103.0

Ruta #6: [1, 52, 78, 40, 65, 42, 26, 47, 61]
Costo asociado: 177.727      Capacidad: 81.0

Ruta #7: [1, 63, 25, 9, 69, 44, 17, 58, 62, 79]
Costo asociado: 239.365      Capacidad: 97.0

Ruta #8: [1, 22, 11, 72, 15, 49, 19, 80, 53]
Costo asociado: 192.046      Capacidad: 99.0

Ruta #9: [1, 21, 76, 20, 48, 27, 36, 66, 70, 57, 10, 56, 16, 34]
Costo asociado: 305.915      Capacidad: 99.0

Ruta #10: [1, 43, 54, 71, 39, 68, 67, 37]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 1887.644          Capacidad total: 942.0

Solucion peor. Costo: 1887.644
Lista tabu: [((18,4,18.385),1), ((47,61,21.401),1), ((16,34,7.071),2), ((57,10,24.331),2), ((34,10,18.439),1), ((30,6,7.211),3), ((13,1,56.356),3), ((30,13,9.22),2), ((30,6,7.211),4), ((45,13,1.414),4), ((24,45,7.211),4), ((45,30,8.544),3), ((11,72,8.062),5), ((53,1,73.171),5), ((11,53,20.616),4), ((31,60,11.662),6), ((28,32,9.22),6), ((28,31,12.806),5), ((51,59,15.264),7), ((59,1,56.009),7), ((39,68,17.029),7), ((68,59,19.416),6), ((22,11,23.537),8), ((41,8,22.136),8), ((8,22,12.728),7), ((16,34,7.071),9), ((34,1,82.492),9), ((47,61,21.401),9), ((34,47,15.556),8)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 4277  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 41, 8, 2, 14, 50]
Costo asociado: 102.976      Capacidad: 88.0

Ruta #2: [1, 29, 3, 38, 35, 12, 64]
Costo asociado: 189.856      Capacidad: 94.0

Ruta #3: [1, 77, 73, 55, 46, 23, 5, 33, 51, 59]
Costo asociado: 228.822      Capacidad: 98.0

Ruta #4: [1, 74, 75, 30, 6, 24, 45, 13]
Costo asociado: 149.513      Capacidad: 91.0

Ruta #5: [1, 7, 31, 60, 28, 32, 18, 4]
Costo asociado: 172.229      Capacidad: 103.0

Ruta #6: [1, 52, 78, 40, 65, 42, 26, 47, 61]
Costo asociado: 177.727      Capacidad: 81.0

Ruta #7: [1, 63, 25, 9, 69, 44, 17, 58, 62, 79]
Costo asociado: 239.365      Capacidad: 97.0

Ruta #8: [1, 22, 11, 72, 15, 49, 19, 80, 53]
Costo asociado: 192.046      Capacidad: 99.0

Ruta #9: [1, 21, 76, 20, 48, 27, 36, 66, 70, 57, 10, 56, 16, 34]
Costo asociado: 305.915      Capacidad: 99.0

Ruta #10: [1, 43, 54, 71, 39, 68, 67, 37]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 1884.934          Capacidad total: 942.0

Solucion peor. Costo: 1884.934
Lista tabu: [((51,59,15.264),1), ((59,1,56.009),1), ((54,71,11.18),1), ((40,65,15.297),2), ((31,60,11.662),2), ((40,60,23.087),1), ((28,32,9.22),3), ((6,24,8.544),3), ((24,28,19.105),2), ((47,61,21.401),4), ((10,56,11.402),4), ((47,56,22.804),3), ((38,35,15.0),5), ((35,12,10.44),5), ((63,25,19.313),5), ((35,63,22.023),4), ((12,64,6.708),6), ((45,13,1.414),6), ((12,13,19.799),5), ((2,14,18.358),7), ((14,74,18.439),7), ((1,63,54.406),7), ((63,25,19.313),7), ((2,63,21.633),6), ((1,52,37.014),8), ((52,78,5.0),8), ((67,37,11.045),8), ((37,1,30.364),8), ((52,67,17.029),7), ((28,32,9.22),9), ((6,24,8.544),9), ((24,28,19.105),8)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 4365  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 41, 8, 2, 14, 50]
Costo asociado: 102.976      Capacidad: 88.0

Ruta #2: [1, 29, 3, 38, 35, 12, 64]
Costo asociado: 189.856      Capacidad: 94.0

Ruta #3: [1, 77, 73, 55, 46, 23, 5, 33, 51, 59]
Costo asociado: 228.822      Capacidad: 98.0

Ruta #4: [1, 74, 78, 40, 65, 42, 26, 47, 61]
Costo asociado: 183.242      Capacidad: 90.0

Ruta #5: [1, 7, 31, 60, 28, 32, 18, 4]
Costo asociado: 172.229      Capacidad: 103.0

Ruta #6: [1, 52, 75, 30, 6, 24, 45, 13]
Costo asociado: 143.724      Capacidad: 82.0

Ruta #7: [1, 63, 25, 9, 69, 44, 17, 58, 62, 79]
Costo asociado: 239.365      Capacidad: 97.0

Ruta #8: [1, 22, 11, 72, 15, 49, 19, 80, 53]
Costo asociado: 192.046      Capacidad: 99.0

Ruta #9: [1, 21, 76, 20, 48, 27, 36, 66, 70, 57, 10, 56, 16, 34]
Costo asociado: 305.915      Capacidad: 99.0

Ruta #10: [1, 43, 54, 71, 39, 68, 67, 37]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 1884.6599999999999          Capacidad total: 942.0

Solucion peor. Costo: 1884.66
Lista tabu: [((33,51,10.0),1), ((46,23,3.162),1), ((60,28,2.0),2), ((28,32,9.22),2), ((65,42,14.765),2), ((28,42,24.515),1), ((45,13,1.414),3), ((13,1,56.356),3), ((35,12,10.44),3), ((12,64,6.708),3), ((13,64,18.788),2), ((72,15,7.071),4), ((80,53,8.0),4), ((72,80,20.248),3), ((56,16,10.198),5), ((16,34,7.071),5), ((65,42,14.765),5), ((16,42,7.81),4), ((32,18,2.0),6), ((18,4,18.385),6), ((47,61,21.401),6), ((61,1,58.728),6), ((18,47,18.248),5), ((60,28,2.0),7), ((28,32,9.22),7), ((45,13,1.414),7), ((13,28,18.358),6), ((39,68,17.029),8), ((67,37,11.045),8), ((39,67,17.029),7), ((42,26,4.243),9), ((26,47,5.0),9), ((58,62,8.062),9), ((62,79,13.416),9), ((26,58,24.083),8)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 4509  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 41, 8, 2, 14, 74, 50]
Costo asociado: 106.44800000000001      Capacidad: 100.0

Ruta #2: [1, 29, 3, 38, 35, 12, 64]
Costo asociado: 189.856      Capacidad: 94.0

Ruta #3: [1, 77, 73, 55, 46, 23, 5, 33, 51, 59]
Costo asociado: 228.822      Capacidad: 98.0

Ruta #4: [1, 78, 40, 65, 42, 26, 47, 61]
Costo asociado: 177.725      Capacidad: 78.0

Ruta #5: [1, 7, 31, 60, 28, 32, 18, 4]
Costo asociado: 172.229      Capacidad: 103.0

Ruta #6: [1, 52, 75, 30, 6, 24, 45, 13]
Costo asociado: 143.724      Capacidad: 82.0

Ruta #7: [1, 63, 25, 9, 69, 44, 17, 58, 62, 79]
Costo asociado: 239.365      Capacidad: 97.0

Ruta #8: [1, 22, 11, 72, 15, 49, 19, 80, 53]
Costo asociado: 192.046      Capacidad: 99.0

Ruta #9: [1, 21, 76, 20, 48, 27, 36, 66, 70, 57, 10, 56, 16, 34]
Costo asociado: 305.915      Capacidad: 99.0

Ruta #10: [1, 43, 54, 71, 39, 68, 67, 37]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 1882.615          Capacidad total: 942.0

Solucion peor. Costo: 1882.615
Lista tabu: [((47,61,21.401),1), ((40,65,15.297),1), ((38,35,15.0),2), ((29,3,21.954),2), ((3,35,13.892),1), ((28,32,9.22),3), ((32,18,2.0),3), ((47,61,21.401),3), ((32,47,16.279),2), ((18,4,18.385),4), ((4,1,48.104),4), ((75,30,7.0),4), ((30,6,7.211),4), ((18,30,7.28),3), ((30,6,7.211),5), ((45,13,1.414),5), ((24,45,7.211),5), ((45,30,8.544),4), ((77,73,4.472),6), ((33,51,10.0),6), ((77,33,17.029),5), ((55,46,23.022),7), ((77,73,4.472),7), ((73,46,15.62),6), ((28,32,9.22),8), ((32,18,2.0),8), ((47,61,21.401),8), ((32,61,10.05),7), ((51,59,15.264),9), ((59,1,56.009),9), ((71,39,15.811),9), ((39,59,5.385),8)]

Ruta #1: [1, 41, 8, 2, 50, 74]
Costo asociado: 115.436      Capacidad: 88.0

Ruta #2: [1, 29, 3, 38, 35, 12, 64]
