+-+-+-+-+-+-+-+-+-+-+-+-+-+-+ GRAFO CARGADO +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-
        1         2         3         4         5         6         7         8         9         10        11        12        13        14        15        16        17        18        19        20        21        22        23        24        25        26        27        28        29        30        31        32        33        34        35        36        37        38        39        40        41        42        43        44        45        46        47        48        49        50        51        52        53        54        55        56        57        58        59        60        61        62        63        64        65        66        67        68        69        70        71        72        73        74        75        76        77        78        79        80
Lista tabu: [((13,4,19.235),1), ((24,45,7.211),1), ((54,43,13.038),2), ((1,37,30.364),2), ((37,43,9.22),1), ((30,18,7.28),3), ((32,61,10.05),3), ((30,32,9.22),2), ((26,47,5.0),4), ((30,18,7.28),4), ((18,26,22.136),3), ((44,17,2.0),5), ((9,62,21.541),5), ((17,62,7.071),4), ((10,16,20.248),6), ((70,57,5.657),6), ((16,57,18.385),5), ((10,16,20.248),7), ((34,1,82.492),7), ((10,34,18.439),6), ((32,61,10.05),8), ((28,60,2.0),8), ((32,60,11.18),7), ((29,72,13.928),9), ((64,22,31.906),9), ((29,64,18.028),8)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 168  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 41, 8, 2, 50, 74]
Costo asociado: 115.436      Capacidad: 88.0

Ruta #2: [1, 3, 35, 38, 80, 19, 49, 15]
Costo asociado: 244.86199999999997      Capacidad: 97.0

Ruta #3: [1, 77, 73, 55, 46, 23, 5, 33, 59, 51]
Costo asociado: 251.16699999999997      Capacidad: 98.0

Ruta #4: [1, 75, 30, 18, 32, 61, 40]
Costo asociado: 140.611      Capacidad: 85.0

Ruta #5: [1, 7, 9, 62, 58, 44, 17, 69, 79]
Costo asociado: 245.207      Capacidad: 95.0

Ruta #6: [1, 63, 24, 45, 13, 4, 52, 78, 14]
Costo asociado: 151.275      Capacidad: 97.0

Ruta #7: [1, 6, 65, 42, 26, 47, 28, 60, 31, 25]
Costo asociado: 232.95      Capacidad: 95.0

Ruta #8: [1, 22, 64, 12, 53, 29, 72, 11]
Costo asociado: 160.933      Capacidad: 96.0

Ruta #9: [1, 34, 16, 10, 56, 48, 57, 70, 66, 36, 27, 20, 76, 21]
Costo asociado: 310.837      Capacidad: 99.0

Ruta #10: [1, 37, 67, 68, 39, 71, 54, 43]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 1979.763          Capacidad total: 942.0

La solución anterior duró 0min 0seg    -------> Nuevo optimo local. Costo: 1979.763       ==> Optimo: 1764.0  Desvio: 12.2%
Lista tabu: [((54,43,13.038),1), ((1,37,30.364),1), ((30,18,7.28),2), ((32,61,10.05),2), ((30,32,9.22),1), ((26,47,5.0),3), ((30,18,7.28),3), ((18,26,22.136),2), ((44,17,2.0),4), ((9,62,21.541),4), ((17,62,7.071),3), ((10,16,20.248),5), ((70,57,5.657),5), ((16,57,18.385),4), ((10,16,20.248),6), ((34,1,82.492),6), ((10,34,18.439),5), ((32,61,10.05),7), ((28,60,2.0),7), ((32,60,11.18),6), ((29,72,13.928),8), ((64,22,31.906),8), ((29,64,18.028),7), ((72,12,14.142),15), ((11,53,20.616),15), ((53,12,11.402),13)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 179  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 41, 8, 2, 50, 74]
Costo asociado: 115.436      Capacidad: 88.0

Ruta #2: [1, 3, 35, 38, 80, 19, 49, 15]
Costo asociado: 244.86199999999997      Capacidad: 97.0

Ruta #3: [1, 77, 73, 55, 46, 23, 5, 33, 59, 51]
Costo asociado: 251.16699999999997      Capacidad: 98.0

Ruta #4: [1, 75, 30, 18, 32, 61, 40]
Costo asociado: 140.611      Capacidad: 85.0

Ruta #5: [1, 7, 9, 69, 17, 44, 58, 62, 79]
Costo asociado: 239.503      Capacidad: 95.0

Ruta #6: [1, 63, 24, 45, 13, 4, 52, 78, 14]
Costo asociado: 151.275      Capacidad: 97.0

Ruta #7: [1, 6, 65, 42, 26, 47, 28, 60, 31, 25]
Costo asociado: 232.95      Capacidad: 95.0

Ruta #8: [1, 22, 64, 12, 53, 29, 72, 11]
Costo asociado: 160.933      Capacidad: 96.0

Ruta #9: [1, 34, 16, 10, 56, 48, 57, 70, 66, 36, 27, 20, 76, 21]
Costo asociado: 310.837      Capacidad: 99.0

Ruta #10: [1, 37, 67, 68, 39, 71, 54, 43]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 1974.059          Capacidad total: 942.0

La solución anterior duró 0min 0seg    -------> Nuevo optimo local. Costo: 1974.059       ==> Optimo: 1764.0  Desvio: 11.899999999999999%
Lista tabu: [((72,12,14.142),4), ((11,53,20.616),4), ((53,12,11.402),2), ((21,20,15.133),5), ((1,76,91.679),5), ((76,20,13.153),3), ((80,19,14.866),1), ((49,15,20.224),1), ((44,17,2.0),2), ((20,76,13.153),2), ((44,76,20.881),1), ((80,19,14.866),3), ((49,15,20.224),3), ((49,80,10.817),2), ((7,9,20.881),4), ((35,38,15.0),4), ((7,38,16.279),3), ((29,72,13.928),5), ((22,64,31.906),5), ((64,72,11.705),4), ((56,48,21.378),6), ((70,66,11.402),6), ((56,70,20.248),5), ((5,33,17.72),7), ((55,46,23.022),7), ((33,46,7.616),6), ((13,4,19.235),8), ((24,45,7.211),8), ((4,45,19.698),7), ((16,10,20.248),9), ((57,70,5.657),9), ((16,57,18.385),8)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 184  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 41, 8, 2, 50, 74]
Costo asociado: 115.436      Capacidad: 88.0

Ruta #2: [1, 3, 9, 69, 17, 44, 58, 62, 79]
Costo asociado: 244.06900000000002      Capacidad: 94.0

Ruta #3: [1, 77, 73, 55, 46, 23, 5, 33, 59, 51]
Costo asociado: 251.16699999999997      Capacidad: 98.0

Ruta #4: [1, 75, 30, 18, 32, 61, 40]
Costo asociado: 140.611      Capacidad: 85.0

Ruta #5: [1, 7, 35, 38, 80, 19, 49, 15]
Costo asociado: 229.877      Capacidad: 98.0

Ruta #6: [1, 63, 24, 45, 13, 4, 52, 78, 14]
Costo asociado: 151.275      Capacidad: 97.0

Ruta #7: [1, 6, 65, 42, 26, 47, 28, 60, 31, 25]
Costo asociado: 232.95      Capacidad: 95.0

Ruta #8: [1, 22, 64, 12, 53, 29, 72, 11]
Costo asociado: 160.933      Capacidad: 96.0

Ruta #9: [1, 34, 16, 10, 56, 48, 57, 70, 66, 36, 27, 20, 76, 21]
Costo asociado: 310.837      Capacidad: 99.0

Ruta #10: [1, 37, 67, 68, 39, 71, 54, 43]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 1963.64          Capacidad total: 942.0

La solución anterior duró 0min 0seg    -------> Nuevo optimo local. Costo: 1963.64       ==> Optimo: 1764.0  Desvio: 11.3%
Lista tabu: [((56,48,21.378),1), ((70,66,11.402),1), ((5,33,17.72),2), ((55,46,23.022),2), ((33,46,7.616),1), ((13,4,19.235),3), ((24,45,7.211),3), ((4,45,19.698),2), ((16,10,20.248),4), ((57,70,5.657),4), ((16,57,18.385),3), ((9,62,21.541),11), ((69,79,11.18),11), ((9,69,13.601),9), ((12,53,11.402),6), ((22,64,31.906),6), ((53,64,15.524),5), ((73,55,17.029),7), ((33,59,19.0),7), ((33,73,19.235),6), ((70,66,11.402),8), ((48,57,9.22),8), ((57,66,16.553),7), ((62,79,13.416),9), ((44,58,13.454),9), ((58,79,20.616),8)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 185  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 41, 8, 2, 50, 74]
Costo asociado: 115.436      Capacidad: 88.0

Ruta #2: [1, 3, 9, 69, 17, 44, 58, 62, 79]
Costo asociado: 244.06900000000002      Capacidad: 94.0

Ruta #3: [1, 77, 73, 55, 46, 23, 5, 33, 51, 59]
Costo asociado: 228.822      Capacidad: 98.0

Ruta #4: [1, 75, 30, 18, 32, 61, 40]
Costo asociado: 140.611      Capacidad: 85.0

Ruta #5: [1, 7, 35, 38, 80, 19, 49, 15]
Costo asociado: 229.877      Capacidad: 98.0

Ruta #6: [1, 63, 24, 45, 13, 4, 52, 78, 14]
Costo asociado: 151.275      Capacidad: 97.0

Ruta #7: [1, 6, 65, 42, 26, 47, 28, 60, 31, 25]
Costo asociado: 232.95      Capacidad: 95.0

Ruta #8: [1, 22, 64, 12, 53, 29, 72, 11]
Costo asociado: 160.933      Capacidad: 96.0

Ruta #9: [1, 34, 16, 10, 56, 48, 57, 70, 66, 36, 27, 20, 76, 21]
Costo asociado: 310.837      Capacidad: 99.0

Ruta #10: [1, 37, 67, 68, 39, 71, 54, 43]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 1941.295          Capacidad total: 942.0

La solución anterior duró 0min 0seg    -------> Nuevo optimo local. Costo: 1941.295       ==> Optimo: 1764.0  Desvio: 10.100000000000001%
Lista tabu: [((5,33,17.72),1), ((55,46,23.022),1), ((13,4,19.235),2), ((24,45,7.211),2), ((4,45,19.698),1), ((16,10,20.248),3), ((57,70,5.657),3), ((16,57,18.385),2), ((9,62,21.541),10), ((69,79,11.18),10), ((9,69,13.601),8), ((12,53,11.402),5), ((22,64,31.906),5), ((53,64,15.524),4), ((73,55,17.029),6), ((33,59,19.0),6), ((33,73,19.235),5), ((70,66,11.402),7), ((48,57,9.22),7), ((57,66,16.553),6), ((62,79,13.416),8), ((44,58,13.454),8), ((58,79,20.616),7), ((7,9,20.881),15), ((3,35,13.892),15), ((7,35,12.649),13)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 189  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 41, 8, 2, 50, 74]
Costo asociado: 115.436      Capacidad: 88.0

Ruta #2: [1, 3, 9, 69, 17, 44, 58, 62, 79]
Costo asociado: 244.06900000000002      Capacidad: 94.0

Ruta #3: [1, 77, 73, 55, 46, 23, 5, 33, 51, 59]
Costo asociado: 228.822      Capacidad: 98.0

Ruta #4: [1, 75, 30, 18, 32, 61, 40]
Costo asociado: 140.611      Capacidad: 85.0

Ruta #5: [1, 7, 35, 38, 80, 19, 49, 15]
Costo asociado: 229.877      Capacidad: 98.0

Ruta #6: [1, 63, 24, 45, 13, 4, 52, 78, 14]
Costo asociado: 151.275      Capacidad: 97.0

Ruta #7: [1, 6, 25, 31, 60, 28, 47, 26, 42, 65]
Costo asociado: 218.13299999999998      Capacidad: 95.0

Ruta #8: [1, 22, 64, 12, 53, 29, 72, 11]
Costo asociado: 160.933      Capacidad: 96.0

Ruta #9: [1, 34, 16, 10, 56, 48, 57, 70, 66, 36, 27, 20, 76, 21]
Costo asociado: 310.837      Capacidad: 99.0

Ruta #10: [1, 37, 67, 68, 39, 71, 54, 43]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 1926.478          Capacidad total: 942.0

La solución anterior duró 0min 0seg    -------> Nuevo optimo local. Costo: 1926.478       ==> Optimo: 1764.0  Desvio: 9.2%
Lista tabu: [((9,62,21.541),6), ((69,79,11.18),6), ((9,69,13.601),4), ((12,53,11.402),1), ((22,64,31.906),1), ((73,55,17.029),2), ((33,59,19.0),2), ((33,73,19.235),1), ((70,66,11.402),3), ((48,57,9.22),3), ((57,66,16.553),2), ((62,79,13.416),4), ((44,58,13.454),4), ((58,79,20.616),3), ((7,9,20.881),11), ((3,35,13.892),11), ((7,35,12.649),9), ((33,59,19.0),12), ((51,1,69.354),12), ((33,51,10.0),10), ((13,4,19.235),7), ((18,32,2.0),7), ((13,32,18.0),6), ((47,28,18.974),8), ((42,26,4.243),8), ((26,28,21.095),7), ((60,31,11.662),9), ((1,6,62.266),9), ((6,31,13.038),8)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 197  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 41, 8, 2, 50, 74]
Costo asociado: 115.436      Capacidad: 88.0

Ruta #2: [1, 3, 9, 69, 17, 44, 58, 62, 79]
Costo asociado: 244.06900000000002      Capacidad: 94.0

Ruta #3: [1, 77, 73, 55, 46, 23, 5, 33, 51, 59]
Costo asociado: 228.822      Capacidad: 98.0

Ruta #4: [1, 75, 30, 18, 32, 61, 40]
Costo asociado: 140.611      Capacidad: 85.0

Ruta #5: [1, 7, 35, 38, 80, 19, 49, 15]
Costo asociado: 229.877      Capacidad: 98.0

Ruta #6: [1, 63, 24, 45, 13, 4, 78, 52, 14]
Costo asociado: 142.115      Capacidad: 97.0

Ruta #7: [1, 6, 25, 31, 60, 28, 47, 26, 42, 65]
Costo asociado: 218.13299999999998      Capacidad: 95.0

Ruta #8: [1, 22, 64, 12, 53, 29, 72, 11]
Costo asociado: 160.933      Capacidad: 96.0

Ruta #9: [1, 34, 16, 10, 56, 48, 57, 70, 66, 36, 27, 20, 76, 21]
Costo asociado: 310.837      Capacidad: 99.0

Ruta #10: [1, 37, 67, 68, 39, 71, 54, 43]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 1917.318          Capacidad total: 942.0

La solución anterior duró 0min 0seg    -------> Nuevo optimo local. Costo: 1917.318       ==> Optimo: 1764.0  Desvio: 8.7%
Lista tabu: [((7,9,20.881),3), ((3,35,13.892),3), ((7,35,12.649),1), ((33,59,19.0),4), ((51,1,69.354),4), ((33,51,10.0),2), ((60,31,11.662),1), ((1,6,62.266),1), ((6,65,30.871),8), ((25,1,73.682),8), ((6,25,17.889),6), ((67,68,0.0),3), ((71,54,11.18),3), ((67,71,6.325),2), ((75,30,7.0),4), ((31,60,11.662),4), ((60,75,21.19),3), ((28,47,18.974),5), ((18,32,2.0),5), ((28,32,9.22),4), ((30,18,7.28),6), ((31,60,11.662),6), ((30,60,14.765),5), ((24,45,7.211),7), ((13,4,19.235),7), ((13,24,7.616),6), ((37,67,11.045),8), ((68,39,17.029),8), ((37,68,11.045),7), ((13,4,19.235),9), ((24,45,7.211),9), ((4,45,19.698),8)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 200  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 41, 8, 2, 50, 74]
Costo asociado: 115.436      Capacidad: 88.0

Ruta #2: [1, 3, 9, 69, 17, 44, 58, 62, 79]
Costo asociado: 244.06900000000002      Capacidad: 94.0

Ruta #3: [1, 77, 73, 55, 46, 23, 5, 33, 51, 59]
Costo asociado: 228.822      Capacidad: 98.0

Ruta #4: [1, 75, 30, 18, 32, 61, 40]
Costo asociado: 140.611      Capacidad: 85.0

Ruta #5: [1, 7, 35, 38, 80, 19, 49, 15]
Costo asociado: 229.877      Capacidad: 98.0

Ruta #6: [1, 63, 24, 45, 13, 4, 78, 52, 14]
Costo asociado: 142.115      Capacidad: 97.0

Ruta #7: [1, 6, 25, 31, 60, 28, 47, 26, 42, 65]
Costo asociado: 218.13299999999998      Capacidad: 95.0

Ruta #8: [1, 22, 64, 12, 53, 29, 72, 11]
Costo asociado: 160.933      Capacidad: 96.0

Ruta #9: [1, 21, 76, 20, 27, 36, 66, 70, 48, 57, 56, 10, 16, 34]
Costo asociado: 310.279      Capacidad: 99.0

Ruta #10: [1, 37, 67, 68, 39, 71, 54, 43]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 1916.76          Capacidad total: 942.0

La solución anterior duró 0min 0seg    -------> Nuevo optimo local. Costo: 1916.76       ==> Optimo: 1764.0  Desvio: 8.7%
Lista tabu: [((33,59,19.0),1), ((51,1,69.354),1), ((6,65,30.871),5), ((25,1,73.682),5), ((6,25,17.889),3), ((75,30,7.0),1), ((31,60,11.662),1), ((28,47,18.974),2), ((18,32,2.0),2), ((28,32,9.22),1), ((30,18,7.28),3), ((31,60,11.662),3), ((30,60,14.765),2), ((24,45,7.211),4), ((13,4,19.235),4), ((13,24,7.616),3), ((37,67,11.045),5), ((68,39,17.029),5), ((37,68,11.045),4), ((13,4,19.235),6), ((24,45,7.211),6), ((4,45,19.698),5), ((4,52,11.662),13), ((78,14,21.541),13), ((78,4,7.28),11), ((75,30,7.0),8), ((63,24,8.602),8), ((24,75,20.0),7), ((34,16,7.071),9), ((56,48,21.378),9), ((34,56,12.083),8)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 214  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 41, 8, 2, 50, 74]
Costo asociado: 115.436      Capacidad: 88.0

Ruta #2: [1, 79, 62, 58, 17, 44, 69, 9, 3]
Costo asociado: 243.75900000000001      Capacidad: 94.0

Ruta #3: [1, 77, 73, 55, 46, 23, 5, 33, 51, 59]
Costo asociado: 228.822      Capacidad: 98.0

Ruta #4: [1, 75, 30, 18, 32, 61, 40]
Costo asociado: 140.611      Capacidad: 85.0

Ruta #5: [1, 7, 35, 38, 80, 19, 49, 15]
Costo asociado: 229.877      Capacidad: 98.0

Ruta #6: [1, 63, 24, 45, 13, 4, 78, 52, 14]
Costo asociado: 142.115      Capacidad: 97.0

Ruta #7: [1, 6, 25, 31, 60, 28, 47, 26, 42, 65]
Costo asociado: 218.13299999999998      Capacidad: 95.0

Ruta #8: [1, 22, 64, 12, 53, 29, 72, 11]
Costo asociado: 160.933      Capacidad: 96.0

Ruta #9: [1, 21, 76, 20, 27, 36, 66, 70, 48, 57, 56, 10, 16, 34]
Costo asociado: 310.279      Capacidad: 99.0

Ruta #10: [1, 37, 67, 68, 39, 71, 54, 43]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 1916.45          Capacidad total: 942.0

La solución anterior duró 0min 0seg    -------> Nuevo optimo local. Costo: 1916.45       ==> Optimo: 1764.0  Desvio: 8.6%
Lista tabu: [((57,70,5.657),2), ((56,48,21.378),2), ((37,67,11.045),1), ((71,54,11.18),1), ((68,39,17.029),2), ((71,54,11.18),2), ((68,71,6.325),1), ((6,25,17.889),3), ((1,75,53.907),3), ((6,75,13.601),2), ((22,64,31.906),4), ((41,8,22.136),4), ((8,22,12.728),3), ((55,46,23.022),5), ((1,77,65.115),5), ((46,77,15.232),4), ((70,48,11.18),6), ((20,27,12.207),6), ((27,48,15.0),5), ((23,5,17.029),7), ((55,46,23.022),7), ((5,46,18.439),6), ((72,11,8.062),8), ((12,53,11.402),8), ((11,53,20.616),7), ((51,59,15.264),9), ((5,33,17.72),9), ((33,59,19.0),8)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 223  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 41, 8, 2, 50, 74]
Costo asociado: 115.436      Capacidad: 88.0

Ruta #2: [1, 79, 62, 58, 17, 44, 69, 9, 3]
Costo asociado: 243.75900000000001      Capacidad: 94.0

Ruta #3: [1, 77, 73, 55, 46, 23, 5, 33, 51, 59]
Costo asociado: 228.822      Capacidad: 98.0

Ruta #4: [1, 75, 30, 18, 32, 61, 40]
Costo asociado: 140.611      Capacidad: 85.0

Ruta #5: [1, 7, 31, 60, 28, 47, 26, 42, 65]
Costo asociado: 209.349      Capacidad: 100.0

Ruta #6: [1, 63, 24, 45, 13, 4, 78, 52, 14]
Costo asociado: 142.115      Capacidad: 97.0

Ruta #7: [1, 6, 25, 35, 38, 80, 19, 49, 15]
Costo asociado: 231.3      Capacidad: 93.0

Ruta #8: [1, 22, 64, 12, 53, 29, 72, 11]
Costo asociado: 160.933      Capacidad: 96.0

Ruta #9: [1, 21, 76, 20, 27, 36, 66, 70, 48, 57, 56, 10, 16, 34]
Costo asociado: 310.279      Capacidad: 99.0

Ruta #10: [1, 37, 67, 68, 39, 71, 54, 43]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 1909.089          Capacidad total: 942.0

La solución anterior duró 0min 0seg    -------> Nuevo optimo local. Costo: 1909.089       ==> Optimo: 1764.0  Desvio: 8.200000000000001%
Lista tabu: [((44,58,13.454),7), ((69,17,6.708),7), ((58,17,12.042),5), ((31,60,11.662),2), ((35,38,15.0),2), ((31,38,20.616),1), ((72,11,8.062),3), ((64,12,6.708),3), ((11,12,18.028),2), ((32,61,10.05),4), ((13,4,19.235),4), ((4,32,19.235),3), ((72,11,8.062),5), ((22,64,31.906),5), ((11,64,12.649),4), ((13,4,19.235),6), ((24,45,7.211),6), ((4,45,19.698),5), ((32,61,10.05),7), ((47,26,5.0),7), ((26,32,20.248),6), ((42,65,14.765),8), ((47,26,5.0),8), ((26,65,16.492),7), ((44,69,7.81),9), ((62,58,8.062),9), ((58,69,15.811),8)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 254  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 41, 8, 2, 50, 74]
Costo asociado: 115.436      Capacidad: 88.0

Ruta #2: [1, 79, 62, 58, 17, 44, 69, 9, 3]
Costo asociado: 243.75900000000001      Capacidad: 94.0

Ruta #3: [1, 77, 73, 55, 46, 23, 5, 33, 51, 59]
Costo asociado: 228.822      Capacidad: 98.0

Ruta #4: [1, 75, 30, 18, 32, 61, 40]
Costo asociado: 140.611      Capacidad: 85.0

Ruta #5: [1, 7, 31, 60, 28, 47, 26, 42, 65]
Costo asociado: 209.349      Capacidad: 100.0

Ruta #6: [1, 63, 24, 45, 13, 4, 78, 52, 14]
Costo asociado: 142.115      Capacidad: 97.0

Ruta #7: [1, 6, 25, 38, 35, 80, 19, 49, 15]
Costo asociado: 230.947      Capacidad: 93.0

Ruta #8: [1, 22, 64, 12, 53, 29, 72, 11]
Costo asociado: 160.933      Capacidad: 96.0

Ruta #9: [1, 21, 76, 20, 27, 36, 66, 70, 48, 57, 56, 10, 16, 34]
Costo asociado: 310.279      Capacidad: 99.0

Ruta #10: [1, 37, 67, 68, 39, 71, 54, 43]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 1908.736          Capacidad total: 942.0

La solución anterior duró 0min 0seg    -------> Nuevo optimo local. Costo: 1908.736       ==> Optimo: 1764.0  Desvio: 8.200000000000001%
Lista tabu: [((37,67,11.045),1), ((68,39,17.029),1), ((32,61,10.05),2), ((30,18,7.28),2), ((18,61,10.05),1), ((28,47,18.974),3), ((18,32,2.0),3), ((28,32,9.22),2), ((75,30,7.0),4), ((31,60,11.662),4), ((60,75,21.19),3), ((63,24,8.602),5), ((41,8,22.136),5), ((8,63,19.209),4), ((68,39,17.029),6), ((37,67,11.045),6), ((39,67,17.029),5), ((30,18,7.28),7), ((24,45,7.211),7), ((30,45,8.544),6), ((20,27,12.207),8), ((48,57,9.22),8), ((20,48,8.602),7), ((28,47,18.974),9), ((26,42,4.243),9), ((26,28,21.095),8)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 322  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 41, 8, 2, 50, 74]
Costo asociado: 115.436      Capacidad: 88.0

Ruta #2: [1, 79, 62, 58, 17, 44, 69, 9, 3]
Costo asociado: 243.75900000000001      Capacidad: 94.0

Ruta #3: [1, 77, 73, 55, 46, 23, 5, 33, 51, 59]
Costo asociado: 228.822      Capacidad: 98.0

Ruta #4: [1, 75, 30, 18, 32, 61, 40]
Costo asociado: 140.611      Capacidad: 85.0

Ruta #5: [1, 7, 31, 60, 28, 47, 26, 42, 65]
Costo asociado: 209.349      Capacidad: 100.0

Ruta #6: [1, 63, 24, 45, 13, 4, 78, 52, 14]
Costo asociado: 142.115      Capacidad: 97.0

Ruta #7: [1, 6, 25, 38, 35, 80, 19, 49, 15]
Costo asociado: 230.947      Capacidad: 93.0

Ruta #8: [1, 22, 64, 12, 53, 29, 72, 11]
Costo asociado: 160.933      Capacidad: 96.0

Ruta #9: [1, 34, 16, 56, 10, 57, 48, 70, 66, 36, 27, 20, 76, 21]
Costo asociado: 309.263      Capacidad: 99.0

Ruta #10: [1, 37, 67, 68, 39, 71, 54, 43]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 1907.72          Capacidad total: 942.0

La solución anterior duró 0min 0seg    -------> Nuevo optimo local. Costo: 1907.72       ==> Optimo: 1764.0  Desvio: 8.1%
Lista tabu: [((33,51,10.0),1), ((46,23,3.162),1), ((71,54,11.18),2), ((37,67,11.045),2), ((54,67,8.062),1), ((33,51,10.0),3), ((77,73,4.472),3), ((51,73,9.487),2), ((7,31,5.831),4), ((25,38,16.031),4), ((7,38,16.279),3), ((25,38,16.031),5), ((7,31,5.831),5), ((25,31,9.487),4), ((60,28,2.0),6), ((1,7,75.027),6), ((7,28,18.601),5), ((80,19,14.866),7), ((53,29,2.828),7), ((29,80,6.325),6), ((20,27,12.207),8), ((66,70,11.402),8), ((20,66,21.378),7), ((31,60,11.662),9), ((28,47,18.974),9), ((28,31,12.806),8)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 634  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 41, 8, 2, 50, 74]
Costo asociado: 115.436      Capacidad: 88.0

Ruta #2: [1, 79, 62, 58, 17, 44, 69, 9, 3]
Costo asociado: 243.75900000000001      Capacidad: 94.0

Ruta #3: [1, 77, 73, 55, 46, 23, 5, 33, 51, 59]
Costo asociado: 228.822      Capacidad: 98.0

Ruta #4: [1, 75, 30, 18, 32, 61, 40]
Costo asociado: 140.611      Capacidad: 85.0

Ruta #5: [1, 7, 31, 60, 28, 47, 26, 42, 65]
Costo asociado: 209.349      Capacidad: 100.0

Ruta #6: [1, 63, 24, 45, 13, 4, 78, 52, 14]
Costo asociado: 142.115      Capacidad: 97.0

Ruta #7: [1, 6, 25, 38, 35, 80, 19, 49, 15]
Costo asociado: 230.947      Capacidad: 93.0

Ruta #8: [1, 22, 11, 72, 29, 53, 12, 64]
Costo asociado: 157.175      Capacidad: 96.0

Ruta #9: [1, 34, 16, 56, 10, 57, 48, 70, 66, 36, 27, 20, 76, 21]
Costo asociado: 309.263      Capacidad: 99.0

Ruta #10: [1, 37, 67, 68, 39, 71, 54, 43]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 1903.962          Capacidad total: 942.0

La solución anterior duró 0min 2seg    -------> Nuevo optimo local. Costo: 1903.962       ==> Optimo: 1764.0  Desvio: 7.9%
